route_id,route_name,operator_name,operator_type,prefecture
3,日野市,平05,12.0,東京都
3,入間市,東西コース,2.8,東京都
3,八王子市,東部コース,5.0,東京都
3,八王子市,北西部コース,5.0,東京都
3,板橋区,巡回,23.0,東京都
3,府中市,押立町ルート,11.0,東京都
3,府中市,是政循環,24.0,東京都
3,府中市,多磨町ルート,23.5,東京都
3,府中市,朝日町ルート,11.0,東京都
3,府中市,南町・四谷循環,26.0,東京都
3,府中市,北山町循環,24.0,東京都
3,武蔵村山市,玉川上水ルート　通勤,10.0,東京都
3,武蔵村山市,玉川上水ルート　日中,11.0,東京都
3,武蔵村山市,上北台ルート　通勤,21.0,東京都
3,武蔵村山市,上北台ルート　日中,15.0,東京都
3,武蔵村山市,西循環ルート,7.0,東京都
3,武蔵村山市,武蔵砂川ルート,24.0,東京都
3,武蔵野市,C1・C2,45.0,東京都
3,武蔵野市,C3・C4,48.0,東京都
3,武蔵野市,C5〜C7,38.0,東京都
3,武蔵野市,C9,43.0,東京都
3,武蔵野市,境・三鷹循環線,29.0,東京都
3,武蔵野市,境・東小金井線,29.0,東京都
3,武蔵野市,境西循環,58.0,東京都
3,武蔵野市,境南西循環,42.0,東京都
3,武蔵野市,境南東循環,42.0,東京都
3,文京区,001,39.0,東京都
3,北区,王子・駒込ルート,39.0,東京都
3,北区,田端循環ルート,39.0,東京都
3,立川市,きたくるりん,9.0,東京都
3,立川市,にしくるりん,8.5,東京都
3,立川市,みなみくるりん,7.0,東京都
3,練馬区,001,19.0,東京都
3,練馬区,関町福祉園〜順天堂練馬病院ルート,11.5,東京都
3,練馬区,大泉学園駅〜大泉学園五丁目〜大泉学園駅ルート,25.0,東京都
3,練馬区,氷川台ルート,12.5,東京都
3,練馬区,北町ルート,13.0,東京都
3,和光市,南コース,10.0,東京都
4,檜原村,やまびこ神戸線,5.0,東京都
4,檜原村,やまびこ笛吹・上平線,999.9,東京都
4,檜原村,やまびこ藤倉線,4.5,東京都
